DEPAR,PROV,N_VIV,P24_PARENTES,P25_SEXO,P26_EDAD,P28_CN,P29_CI,P30A_PUBLIC,P30B_CAJA,P30C_PRIVAD,P30D_ATEDOM,P30E_TRADIC,P30F_AUTOME,P30G_CASERA,P31_AFILIADO,P32_PUEBLO_PER,P32_PUEBLO_COD,P331_IDIOHAB1_COD,P332_IDIOHAB2_COD,P333_IDIOHAB3_COD,P334_IDIOHAB_NO,P341_IDIOMAT_COD,P342_IDIOMAT_NO,P35_LUGNAC,P35J_DEPTOCOD,P35H1_PROVCOD,P35H_MUNCOD,P354_ANLLEGA,P353_PAISNAC_COD,P36_LUGRES,P361_ANRES,P36J_DEPTOCOD,P36H1_PROVCOD,P36H_MUNCOD,P363_PAISRES_COD,P37_LUGRES5,P37J_DEPTOCOD,P37H1_PROVCOD,P37H_MUNCOD,P373_PAISRES5_COD,P38_ASISTE,P39_TIPOEST,P40_LEE,P41A_NIVEL,P41B_CURSO,P42A_VER,P42B_OIR,P42C_CAMINA,P42D_COMUNI,P43_PAGO,P44_NEGO,P45_AGRO,P46_DEST,P47_OTRO,P48_NOCU,P49_OCU_1D,OCU_1D_19,P50_SEMP,P51_ACTEC_2D,ACT_ECO_2D_19,P52_MOV,P52_DEP_MOV_COD,P52_MUN_MOV_COD,P52_PAIS_MOV_COD,P53_ECIVIL,P54_HVTOT,P54A_HVTOT_MUJ,P54B_HVTOT_HOM,P55_HSTOT,P55A_HSTOT_MUJ,P55B_HSTOT_HOM,P56_EDADMAD,P57A_UHNACMES,P57B_UHNACAN,P58_UHSOBRE,P59_ATPARTO,EDAD_QUI,G_EDAD,G_EDAD_BOL,P31_COBERSALUD,P41A_NIVEL_ACT,P41B_CURSO_ACT,NIVEL_EDU,AESTUDIO,ASISTE,GEDADEDU,IDIOMA_MAYOR_USO,IDIOMA_MAT,P42_DISCAP,P32_PUEBLOS,HULTA,P59_PARTOCALIF,P59_MEF,DEP_NAC_COD,PROV_NAC_COD,MUN_NAC_COD,DEP_RES_COD,PROV_RES_COD,MUN_RES_COD,DEP_RES5_COD,PROV_RES5_COD,MUN_RES5_COD,DEP_LAB_COD,PROV_LAB_COD,MUN_LAB_COD,PET_19,CONDACT_19,FT_19,FFT_19,OCU_1D_13,P50_CATOCU_13,ACT_ECO_2D_13,PET_13,CONDACT_13,PEA_13,PEI_13,MUN
01,0109,03457669,6,2,2,1,1,1,1,1,1,1,2,1,1,2,,006,,,,006,,2,1,99,99,,,1,2021,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,6,6,,98,,,,1,199,19999,1,109,10902,0,0,0,,,,2,5,,,,,,2,5,,,10902
01,0109,03457670,2,1,68,1,1,1,1,1,2,2,2,1,1,2,,006,027,,,006,,2,99,99,99,,,1,2013,,,,,1,,,,,8,,1,4,1,1,1,1,1,2,1,,,,,6,6,9,1,1,1,,,,1,02,01,01,02,01,01,025,4,1992,1,8,14,3,3,1,7,1,2,1,2,7,6,6,2,98,2,3,0,99,9999,999999,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,9,1,1,1,1,,10902
01,0109,03457670,14,2,33,1,1,1,1,1,2,2,2,1,2,2,,006,,,,006,,2,8,99,99,,,1,2024,,,,,9,,,,,8,,1,8,6,1,1,1,1,1,,,,,,7,7,2,7,7,1,,,,6,,,,,,,,,,,,7,2,2,1,8,6,3,12,2,6,6,6,2,98,,,,8,899,89999,1,109,10902,0,0,0,1,109,10902,1,1,1,,7,2,7,1,1,1,,10902
01,0109,03457670,1,2,63,1,1,2,2,1,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,2013,,,,,1,,,,,8,,1,7,3,2,1,1,1,2,1,,,,,7,7,1,6,6,2,,,,1,,,,,,,,,,,,13,2,3,1,7,3,2,3,2,7,6,6,2,98,,,,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,7,1,6,1,1,1,,10902
01,0109,03457670,12,2,49,1,1,2,2,1,2,2,2,1,4,2,,006,027,,,027,,2,1,7,1,,,1,9999,,,,,1,,,,,8,,1,7,5,1,1,1,1,2,2,2,,1,,7,7,2,6,6,2,,,,6,,,,,,,,,,,,10,2,2,2,7,5,2,5,2,6,6,27,2,98,,,,1,107,10701,1,109,10902,1,109,10902,1,109,10902,1,1,1,,7,2,6,1,1,1,,10902
01,0109,03457671,1,1,34,1,1,1,2,2,1,1,1,1,1,2,,006,,,,006,,1,,,,,,1,1989,,,,,1,,,,,8,,1,7,4,1,1,2,2,2,1,,,,,6,6,1,1,1,2,,,,6,01,00,01,01,00,01,026,7,2015,1,2,7,2,2,1,7,4,2,4,2,6,6,6,2,98,2,3,0,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,1,1,1,1,1,,10902
01,0109,03457671,9,1,89,1,1,1,2,2,1,2,2,1,1,2,,006,,,,006,,1,,,,,,1,1943,,,,,1,,,,,8,,2,1,0,2,1,1,1,2,2,1,2,1,,9,9,1,1,1,1,,,,6,03,01,02,03,01,02,030,11,1989,1,1,18,3,3,1,1,0,1,0,2,7,6,6,2,98,2,3,0,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,9,1,1,1,1,1,,10902
01,0109,03457671,3,2,8,1,1,1,2,2,1,2,1,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,7,3,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,3,5,24,1,3,6,6,2,98,,,,1,109,10902,1,109,10902,1,109,10902,,,,1,4,,1,6,4,1,1,1,1,,10902
01,0109,03457672,1,2,49,1,1,2,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,1974,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,1,1,,,6,6,1,1,1,2,,,,6,,,,,,,,,,,,10,2,2,1,8,6,3,12,2,6,6,6,2,98,,,,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,1,1,1,1,1,,10902
01,0109,03457673,3,1,12,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,2011,,,,,1,,,,,5,1,1,7,6,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,3,1,1,1,7,6,5,24,1,4,6,6,2,98,99,3,0,1,109,10902,1,109,10902,1,109,10902,,,,1,4,,1,6,4,1,1,1,1,,10902
01,0109,03457673,1,2,54,1,1,1,2,2,2,1,2,1,1,2,,006,,,,006,,1,,,,,,1,1970,,,,,1,,,,,8,,1,7,6,2,1,1,1,2,2,1,1,,,6,6,1,1,1,2,,,,3,,,,,,,,,,,,11,2,2,1,7,6,2,6,2,6,6,6,2,98,,,,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,1,1,1,1,1,,10902
01,0109,03457674,1,1,83,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,1945,,,,,1,,,,,8,,2,1,0,1,1,1,1,2,2,1,1,,,6,6,1,1,1,2,,,,5,06,02,04,05,02,03,030,4,1978,1,8,17,3,3,1,1,0,1,0,2,7,6,6,2,98,2,3,0,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,1,1,1,1,1,,10902
01,0109,03457677,1,2,65,1,1,1,1,2,2,1,2,1,1,2,,006,,,,006,,1,,,,,,1,1980,,,,,1,,,,,8,,1,7,2,1,1,2,1,2,1,,,,,6,6,1,1,1,1,,,,1,,,,,,,,,,,,14,3,3,1,7,2,2,2,2,7,6,6,2,98,,,,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,1,1,1,1,1,,10902
01,0109,03457677,2,1,61,1,1,1,1,2,2,1,2,1,1,2,,006,,,,006,,1,,,,,,1,1963,,,,,1,,,,,8,,1,7,3,3,1,2,2,2,2,2,,3,6,,,,0,,,,,,1,07,05,02,06,04,02,019,2,2003,1,1,13,2,3,1,7,3,2,3,2,7,6,6,1,98,2,3,0,1,109,10902,1,109,10902,1,109,10902,,,,1,4,,2,,,,1,4,,2,10902
01,0109,03457679,1,1,53,1,1,1,1,1,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,1970,,,,,1,,,,,8,,1,7,3,2,1,2,2,2,2,1,2,3,6,,,,0,,,,,,5,13,02,11,05,01,04,017,4,2009,1,3,11,2,2,1,7,3,2,3,2,6,6,6,2,98,2,3,0,1,109,10902,1,109,10902,1,109,10902,,,,1,4,,2,6,1,1,1,1,1,,10902
01,0109,03457679,3,2,14,1,1,1,1,2,1,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2009,,,,,1,,,,,8,,1,8,1,1,1,1,2,2,2,1,2,3,6,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,8,1,5,24,2,4,6,6,2,98,,,,1,109,10902,1,109,10902,1,109,10902,,,,1,4,,2,6,4,1,1,1,1,,10902
01,0109,03457680,3,2,21,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,2002,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,1,1,,,6,6,1,1,1,2,,,,6,,,,,,,,,,,,5,2,2,1,8,6,3,12,2,5,6,6,2,98,,,,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,1,1,1,1,1,,10902
01,0109,03457680,3,2,23,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,2000,,,,,1,,,,,8,,1,8,2,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,6,,,,,,,,,,,,5,2,2,1,8,2,3,8,2,5,6,6,2,98,,,,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,1,1,1,1,1,,10902
01,0109,03457680,3,2,7,1,1,1,2,2,2,2,2,1,4,2,,006,,,,006,,1,,,,,,1,2017,,,,,1,,,,,5,1,1,7,1,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,2,7,1,5,24,1,3,6,6,2,98,,,,1,109,10902,1,109,10902,1,109,10902,,,,1,4,,1,6,4,1,1,1,1,,10902
01,0109,03457680,2,1,44,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,1979,,,,,1,,,,,8,,1,5,1,1,1,1,1,2,1,,,,,6,6,1,1,1,2,,,,1,07,03,04,07,03,04,018,3,2017,9,3,9,2,2,1,7,6,2,6,2,6,6,6,2,98,2,3,0,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,1,1,1,1,1,,10902
01,0109,03457680,3,1,9,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,7,4,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,4,5,24,1,3,6,6,2,98,,,,1,109,10902,1,109,10902,1,109,10902,,,,1,4,,1,,,,1,4,,1,10902
01,0109,03457680,3,1,17,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2006,,,,,1,,,,,5,1,1,8,5,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,8,5,5,24,1,4,6,6,2,98,99,3,0,1,109,10902,1,109,10902,1,109,10902,,,,1,4,,1,,,,1,4,,1,10902
01,0109,03457680,3,1,19,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,6,01,01,00,01,01,00,019,7,2023,1,1,4,2,2,1,8,6,3,12,2,5,6,6,2,98,1,1,1,1,109,10902,1,109,10902,1,109,10902,,,,1,4,,2,,,,1,4,,2,10902
01,0109,03457680,3,2,26,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,1997,,,,,1,,,,,8,,1,8,2,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,6,,,,,,,,,,,,6,2,2,1,8,2,3,8,2,6,6,6,2,98,,,,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,1,1,1,1,1,,10902
01,0109,03457680,1,2,50,1,1,1,2,2,1,2,2,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,4,4,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,11,2,2,1,7,4,2,4,2,6,6,6,2,98,,,,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,1,1,1,1,1,,10902
01,0109,03457680,3,1,0,1,1,1,2,2,2,1,2,1,4,2,,,,,1,,1,1,,,,,,1,2023,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,2,,,,,2,1,998,998,,98,,,,1,109,10902,1,109,10902,0,0,0,,,,2,5,,,,,,2,5,,,10902
01,0109,03457681,2,1,22,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,4,1,1,1,1,2,2,1,1,,,6,6,1,1,1,2,,,,2,00,00,00,,,,,,,,,5,2,2,1,8,4,3,10,2,5,6,6,2,98,99,3,0,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,1,1,1,1,1,,10902
01,0109,03457681,1,2,27,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,6,2,1,1,1,2,1,,,,,6,6,1,1,1,2,,,,2,,,,,,,,,,,,6,2,2,1,8,6,3,12,2,6,6,6,2,98,,,,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,1,1,1,1,1,,10902
01,0109,03457682,1,1,33,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,1990,,,,,1,,,,,8,,1,4,5,1,1,1,1,1,,,,,,6,6,1,1,1,9,,,,6,00,00,00,,,,,,,,,7,2,2,1,7,5,2,5,2,6,6,6,2,98,99,3,0,1,109,10902,1,109,10902,1,109,10902,11,9998,999996,1,1,1,,6,1,1,1,1,1,,10902
01,0109,03457683,2,1,26,1,1,1,2,2,2,2,2,1,1,1,999,006,,,,006,,1,,,,,,1,1998,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,2,00,00,00,,,,,,,,,6,2,2,1,8,6,3,12,2,6,6,6,2,57,99,3,0,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,1,1,1,1,1,,10902
01,0109,03457683,1,2,26,1,1,1,2,2,1,2,2,1,1,2,,006,,,,006,,1,,,,,,1,1998,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,2,,,,,,,,,,,,6,2,2,1,8,6,3,12,2,6,6,6,2,98,,,,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,1,1,1,1,1,,10902
01,0109,03457685,3,2,0,1,1,1,2,1,2,2,2,2,4,2,,,,,1,,1,3,,,,9999,032,1,2024,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,2,,,,,2,1,998,998,,98,,,,0,0,0,1,109,10902,0,0,0,,,,2,5,,,,,,2,5,,,10902
01,0109,03457685,1,1,38,1,1,1,2,1,2,2,1,1,4,2,,006,,,,006,,1,,,,,,1,1985,,,,,3,,,,032,8,,1,7,4,1,1,1,1,2,2,1,1,,,6,6,9,1,1,2,,,,1,04,02,02,04,02,02,020,8,2023,1,1,8,2,2,2,7,4,2,4,2,6,6,6,2,98,1,1,1,1,109,10902,1,109,10902,0,0,0,1,109,10902,1,1,1,,6,9,1,1,1,1,,10902
01,0109,03457688,12,1,79,1,1,1,1,1,1,1,1,1,2,2,,006,,,,006,,1,,,,,,1,1945,,,,,3,,,,032,1,1,2,1,0,2,2,2,2,2,2,2,,3,5,,,,0,,,,,,6,06,01,05,05,01,04,019,10,1985,9,4,16,3,3,1,1,0,1,0,1,7,6,6,2,98,2,3,0,1,109,10902,1,109,10902,0,0,0,,,,1,4,,3,,,,1,4,,3,10902
01,0109,03457688,1,2,42,1,1,1,2,1,2,1,2,1,4,2,,006,,,,006,,1,,,,,,1,1981,,,,,1,,,,,8,,1,7,5,1,1,2,1,2,1,,,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,9,2,2,2,7,5,2,5,2,6,6,6,2,98,,,,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,1,1,1,1,1,,10902
01,0109,03457688,2,1,41,1,1,1,2,1,2,2,2,1,4,2,,006,,,,006,,1,,,,,,1,1982,,,,,1,,,,,8,,1,7,5,1,1,1,1,2,1,,,,,6,6,1,1,1,1,,,,1,03,02,01,03,02,01,021,11,2007,1,2,9,2,2,2,7,5,2,5,2,6,6,6,2,98,2,3,0,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,1,1,1,1,1,,10902
01,0109,03457689,7,2,37,1,1,2,2,2,2,2,2,2,4,2,,006,,,,006,,1,,,,,,3,,,,,032,3,,,,032,8,,1,4,5,1,1,1,1,1,,,,,,6,,1,1,,2,,,,2,,,,,,,,,,,,8,2,2,3,7,5,5,24,3,8,6,6,9,98,,,,1,109,10902,0,0,0,0,0,0,1,109,10902,0,0,8,8,,,,0,0,8,8,10902
01,0109,03457689,1,1,53,1,1,1,2,1,2,1,2,1,4,2,,006,,,,006,,1,,,,,,3,,,,,032,3,,,,032,8,,1,4,3,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,2,07,03,04,07,03,04,022,1,2012,1,1,11,2,2,3,7,3,5,24,3,8,6,6,9,98,2,3,0,1,109,10902,0,0,0,0,0,0,,,,0,0,8,8,,,,0,0,8,8,10902
01,0109,03457689,12,1,17,1,1,2,2,2,2,2,2,2,4,2,,006,,,,006,,1,,,,,,3,,,,,032,3,,,,032,6,1,1,8,6,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,3,8,6,5,24,3,8,6,6,9,98,99,3,0,1,109,10902,0,0,0,0,0,0,,,,0,0,8,8,,,,0,0,8,8,10902
01,0109,03457689,8,1,40,1,1,2,2,2,2,2,2,2,4,2,,006,,,,006,,1,,,,,,3,,,,,032,3,,,,032,8,,1,4,5,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,2,04,02,02,04,02,02,021,5,2011,1,1,9,2,2,3,7,5,5,24,3,8,6,6,9,98,2,3,0,1,109,10902,0,0,0,0,0,0,,,,0,0,8,8,,,,0,0,8,8,10902
01,0109,03457691,2,1,53,1,1,1,1,2,1,1,1,1,1,2,,006,,,,006,,3,,,,1974,032,1,1974,,,,,1,,,,,8,,1,5,2,3,1,3,2,2,2,1,1,,,6,6,1,1,1,2,,,,1,09,06,03,07,04,03,019,1,2001,1,1,11,2,2,1,8,1,3,7,2,6,6,6,1,98,2,3,0,0,0,0,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,1,1,1,1,1,,10902
01,0109,03457691,1,2,57,1,1,1,1,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,1968,,,,,1,,,,,8,,1,7,7,2,1,2,2,1,,,,,,6,6,1,1,1,1,,,,1,,,,,,,,,,,,12,2,2,1,8,1,3,7,2,6,6,6,2,98,,,,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,1,1,1,1,1,,10902
01,0109,03457693,3,2,12,1,1,1,2,2,2,1,2,1,1,2,,006,,,,006,,3,,,,2012,032,1,2012,,,,,1,,,,,5,1,1,8,1,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,8,1,5,24,1,4,6,6,2,98,,,,0,0,0,1,109,10902,1,109,10902,,,,1,4,,1,6,4,1,1,1,1,,10902
01,0109,03457693,1,2,36,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,1987,,,,,1,,,,,8,,1,8,5,1,1,1,1,2,2,1,1,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,8,2,2,1,8,5,3,11,2,6,6,6,2,98,,,,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,1,1,1,1,1,,10902
01,0109,03457693,2,1,28,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,1995,,,,,1,,,,,8,,1,8,5,1,1,1,1,2,2,1,1,,,6,6,1,1,1,1,,,,1,02,00,02,02,00,02,015,12,2015,1,1,6,2,2,1,8,5,3,11,2,6,6,6,2,98,2,3,0,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,1,1,1,1,1,,10902
01,0109,03457693,3,2,8,1,1,1,2,2,2,1,2,1,1,2,,006,,,,006,,1,,,,,,1,2015,,,,,1,,,,,5,1,1,7,3,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,3,5,24,1,3,6,6,2,98,,,,1,109,10902,1,109,10902,1,109,10902,,,,1,4,,1,6,4,1,1,1,1,,10902
01,0109,03457695,1,2,63,1,1,1,2,2,1,1,2,1,1,2,,006,,,,006,,1,,,,,,1,1990,,,,,1,,,,,8,,1,7,3,2,1,1,1,1,,,,,,7,7,1,3,3,1,,,,1,,,,,,,,,,,,13,2,3,1,7,3,2,3,2,7,6,6,2,98,,,,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,7,1,3,1,1,1,,10902
01,0109,03457695,2,1,59,1,1,2,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,1990,,,,,1,,,,,8,,1,7,5,3,1,1,1,2,2,2,,3,6,,,,0,,,,,,1,04,02,02,02,01,01,024,88,2006,1,1,12,2,2,1,7,5,2,5,2,6,6,6,1,98,97,3,0,1,109,10902,1,109,10902,1,109,10902,,,,1,4,,2,,,,1,4,,2,10902
01,0109,03457696,3,2,46,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,1977,,,,,1,,,,,8,,1,10,3,1,1,1,1,2,2,1,2,1,,8,8,2,8,8,2,,,,4,,,,,,,,,,,,10,2,2,1,10,3,4,15,2,6,6,6,2,98,,,,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,8,2,8,1,1,1,,10902
01,0109,03457696,1,2,91,1,1,2,2,2,2,2,2,1,4,2,,006,,,,006,,1,,,,,,1,1955,,,,,1,,,,,8,,1,7,2,1,1,1,1,2,2,1,2,1,,9,9,9,1,1,9,,,,1,,,,,,,,,,,,19,3,3,2,7,2,2,2,2,7,6,6,2,98,,,,1,109,10902,1,109,10902,1,109,10902,11,9998,999996,1,1,1,,9,9,1,1,1,1,,10902
01,0109,03457696,2,1,89,1,1,2,2,2,2,2,2,1,4,2,,006,,,,006,,1,,,,,,1,1940,,,,,1,,,,,8,,1,7,1,1,3,1,1,2,2,2,,3,6,,,,0,,,,,,1,08,02,06,07,01,06,022,3,1988,1,5,18,3,3,2,7,1,2,1,2,7,6,6,1,98,2,3,0,1,109,10902,1,109,10902,1,109,10902,,,,1,4,,2,,,,1,4,,2,10902
01,0109,03457696,3,2,66,1,1,2,2,2,2,2,2,1,4,2,,006,,,,006,,1,,,,,,1,1975,,,,,1,,,,,8,,2,1,0,1,1,1,3,2,2,2,,3,6,,,,0,,,,,,6,,,,,,,,,,,,14,3,3,2,1,0,1,0,2,7,6,6,1,98,,,,1,109,10902,1,109,10902,1,109,10902,,,,1,4,,2,,,,1,4,,2,10902
01,0109,03457697,1,1,57,1,1,1,2,2,2,1,2,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,7,1,2,1,2,1,1,,,,,,5,5,1,9,9,2,,,,6,02,01,01,02,01,01,017,8,2000,1,1,12,2,2,1,7,1,2,1,2,6,6,6,2,98,2,3,0,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,5,1,9,1,1,1,,10902
01,0109,03457697,13,1,15,1,1,1,2,2,2,2,2,1,4,1,028,027,006,,,027,,1,,,,,,1,2023,,,,,1,,,,,8,,1,8,2,1,1,1,1,1,,,,,,5,5,2,7,7,2,,,,6,00,00,00,,,,,,,,,4,2,2,2,8,2,5,24,2,4,27,27,2,40,99,3,0,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,5,2,7,1,1,1,,10902
01,0109,03457698,1,1,15,1,1,2,2,1,2,1,1,1,4,2,,006,,,,006,,1,,,,,,1,2008,,,,,1,,,,,5,1,1,8,3,1,1,1,1,2,1,,,,,5,5,4,7,7,1,,,,6,99,99,99,99,99,99,999,88,9999,9,9,4,2,2,2,8,3,5,24,1,4,6,6,2,98,97,3,0,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,5,4,7,1,1,1,,10902
01,0109,03457699,14,1,32,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,2,8,1,1,,,1,2023,,,,,2,8,1,1,,8,,1,11,5,1,1,1,1,2,2,2,,3,9,,,,0,,,,,,6,00,00,00,,,,,,,,,7,2,2,1,11,5,4,17,2,6,6,6,2,98,99,3,0,8,801,80101,1,109,10902,8,801,80101,,,,9,9,8,8,,,,9,9,8,8,10902
01,0109,03457699,1,2,41,1,1,1,2,2,2,2,2,2,4,2,,006,,,,006,,2,8,99,99,,,2,,8,99,99,,2,8,99,99,,8,,1,11,5,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,2,,,,,,,,,,,,9,2,2,2,11,5,4,17,2,6,6,6,2,98,,,,8,899,89999,8,899,89999,8,899,89999,,,,1,4,,2,,,,1,4,,2,10902
01,0109,03457699,2,1,23,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,2,7,1,2,,,1,2023,,,,,2,8,1,1,,9,9,1,8,6,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,2,01,01,00,01,01,00,020,1,2021,1,1,5,2,2,1,8,6,3,12,3,8,6,6,2,98,2,1,1,7,701,70102,1,109,10902,8,801,80101,,,,1,4,,2,6,4,1,1,1,1,,10902
01,0109,03457699,3,1,3,1,1,1,2,1,2,2,1,1,1,2,,006,,,,006,,2,8,1,1,,,1,2023,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,6,6,,98,,,,8,801,80101,1,109,10902,0,0,0,,,,2,5,,,,,,2,5,,,10902
01,0109,03463166,1,1,35,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,1988,,,,,1,,,,,8,,1,4,4,1,1,1,2,2,2,1,1,,,6,6,1,1,1,1,,,,6,02,01,01,02,01,01,999,2,2013,1,2,8,2,2,1,7,4,2,4,2,6,6,6,2,98,2,3,0,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,1,1,1,1,1,,10902
01,0109,03463166,3,1,12,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,3,,,,2012,032,1,2012,,,,,1,,,,,8,,1,7,6,2,1,1,1,2,2,1,2,1,,9,9,1,1,1,1,,,,6,00,00,00,,,,,,,,,3,1,1,1,7,6,5,24,2,4,6,6,2,98,99,3,0,0,0,0,1,109,10902,1,109,10902,1,109,10902,1,1,1,,9,1,1,1,1,1,,10902
01,0109,03463167,1,1,71,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,1952,,,,,1,,,,,8,,2,1,0,3,2,4,3,2,2,1,1,,,6,6,1,1,1,1,,,,1,10,08,02,10,08,02,018,2,1995,1,8,15,3,3,1,1,0,1,0,2,7,6,6,1,98,2,3,0,1,109,10902,1,109,10902,1,109,10902,1,109,10902,1,1,1,,6,1,1,1,1,1,,10902
