DEPAR,PROV,N_VIV,P24_PARENTES,P25_SEXO,P26_EDAD,P28_CN,P29_CI,P30A_PUBLIC,P30B_CAJA,P30C_PRIVAD,P30D_ATEDOM,P30E_TRADIC,P30F_AUTOME,P30G_CASERA,P31_AFILIADO,P32_PUEBLO_PER,P32_PUEBLO_COD,P331_IDIOHAB1_COD,P332_IDIOHAB2_COD,P333_IDIOHAB3_COD,P334_IDIOHAB_NO,P341_IDIOMAT_COD,P342_IDIOMAT_NO,P35_LUGNAC,P35J_DEPTOCOD,P35H1_PROVCOD,P35H_MUNCOD,P354_ANLLEGA,P353_PAISNAC_COD,P36_LUGRES,P361_ANRES,P36J_DEPTOCOD,P36H1_PROVCOD,P36H_MUNCOD,P363_PAISRES_COD,P37_LUGRES5,P37J_DEPTOCOD,P37H1_PROVCOD,P37H_MUNCOD,P373_PAISRES5_COD,P38_ASISTE,P39_TIPOEST,P40_LEE,P41A_NIVEL,P41B_CURSO,P42A_VER,P42B_OIR,P42C_CAMINA,P42D_COMUNI,P43_PAGO,P44_NEGO,P45_AGRO,P46_DEST,P47_OTRO,P48_NOCU,P49_OCU_1D,OCU_1D_19,P50_SEMP,P51_ACTEC_2D,ACT_ECO_2D_19,P52_MOV,P52_DEP_MOV_COD,P52_MUN_MOV_COD,P52_PAIS_MOV_COD,P53_ECIVIL,P54_HVTOT,P54A_HVTOT_MUJ,P54B_HVTOT_HOM,P55_HSTOT,P55A_HSTOT_MUJ,P55B_HSTOT_HOM,P56_EDADMAD,P57A_UHNACMES,P57B_UHNACAN,P58_UHSOBRE,P59_ATPARTO,EDAD_QUI,G_EDAD,G_EDAD_BOL,P31_COBERSALUD,P41A_NIVEL_ACT,P41B_CURSO_ACT,NIVEL_EDU,AESTUDIO,ASISTE,GEDADEDU,IDIOMA_MAYOR_USO,IDIOMA_MAT,P42_DISCAP,P32_PUEBLOS,HULTA,P59_PARTOCALIF,P59_MEF,DEP_NAC_COD,PROV_NAC_COD,MUN_NAC_COD,DEP_RES_COD,PROV_RES_COD,MUN_RES_COD,DEP_RES5_COD,PROV_RES5_COD,MUN_RES5_COD,DEP_LAB_COD,PROV_LAB_COD,MUN_LAB_COD,PET_19,CONDACT_19,FT_19,FFT_19,OCU_1D_13,P50_CATOCU_13,ACT_ECO_2D_13,PET_13,CONDACT_13,PEA_13,PEI_13,MUN
01,0102,03520735,3,2,6,1,1,1,2,2,2,2,2,1,1,1,028,027,,,,027,,1,,,,,,1,2018,,,,,1,,,,,5,1,1,7,1,1,1,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,1,5,24,1,3,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,,,,2,5,,,,,,2,5,,,10202
01,0102,03520736,1,2,74,1,1,1,2,2,2,2,2,1,4,1,028,027,,,,027,,1,,,,,,1,1949,,,,,1,,,,,8,,2,1,0,3,3,3,3,2,2,2,,3,6,,,,0,,,,,,5,,,,,,,,,,,,15,3,3,2,1,0,1,0,2,7,27,27,1,40,,,,1,102,10202,1,102,10202,1,102,10202,,,,1,4,,2,,,,1,4,,2,10202
01,0102,03520738,1,1,20,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,1,,,,,,1,2004,,,,,1,,,,,8,,1,8,1,1,1,1,1,2,2,1,2,3,2,,,,0,,,,,,2,01,01,00,01,01,00,999,5,2022,1,1,5,2,2,1,8,1,3,7,2,5,27,27,2,40,2,1,1,1,102,10202,1,102,10202,1,102,10202,,,,1,2,2,,6,1,1,1,1,1,,10202
01,0102,03520738,12,1,0,1,1,1,2,2,2,2,2,1,1,1,028,,,,1,,1,1,,,,,,1,2023,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,998,998,,40,,,,1,102,10202,1,102,10202,0,0,0,,,,2,5,,,,,,2,5,,,10202
01,0102,03520739,3,1,14,1,1,1,2,2,2,1,1,1,1,1,028,027,006,,,999,,1,,,,,,1,2010,,,,,1,,,,,5,1,1,8,1,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,3,1,1,1,8,1,5,24,1,4,27,999,2,40,99,3,0,1,102,10202,1,102,10202,1,102,10202,,,,1,4,,1,6,4,1,1,1,1,,10202
01,0102,03520739,1,2,40,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,1,,,,,,1,1984,,,,,1,,,,,8,,1,1,0,1,1,1,1,2,2,1,2,3,3,,,,0,,,,,,6,,,,,,,,,,,,9,2,2,1,1,0,1,0,2,6,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,,,,1,4,,0,6,1,1,1,1,1,,10202
01,0102,03520739,2,1,38,1,1,1,2,2,2,2,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1986,,,,,1,,,,,8,,1,8,1,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,6,04,02,02,04,02,02,018,2,2016,9,2,8,2,2,1,8,1,3,7,2,6,27,27,2,40,2,3,0,1,102,10202,1,102,10202,1,102,10202,,,,1,4,,2,6,4,1,1,1,1,,10202
01,0102,03520739,4,1,20,1,1,1,2,2,2,2,1,1,1,1,028,027,006,,,027,,1,,,,,,1,2004,,,,,1,,,,,8,,1,10,1,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,5,2,2,1,10,1,4,13,2,5,27,27,2,40,99,3,0,1,102,10202,1,102,10202,1,102,10202,,,,1,4,,1,6,4,1,1,1,1,,10202
01,0102,03520739,3,2,17,1,1,1,2,2,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,2006,,,,,1,,,,,5,1,1,8,5,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,5,5,24,1,4,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,,,,1,4,,1,6,4,1,1,1,1,,10202
01,0102,03520739,3,2,8,1,1,1,2,2,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,2016,,,,,1,,,,,5,1,1,4,2,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,2,5,24,1,3,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,,,,1,4,,1,6,4,1,1,1,1,,10202
01,0102,03520740,3,2,21,1,1,1,2,2,1,1,1,1,1,2,,006,027,,,006,,1,,,,,,1,2005,,,,,1,,,,,7,1,1,11,1,2,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,,,,,,,,,,,,5,2,2,1,11,1,4,13,1,5,6,6,2,98,,,,1,102,10202,1,102,10202,1,102,10202,,,,1,4,,1,6,4,1,1,1,1,,10202
01,0102,03520740,1,2,44,1,1,1,2,2,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1990,,,,,1,,,,,8,,1,9,2,1,1,1,1,1,,,,,,7,7,2,3,3,2,,,,1,,,,,,,,,,,,9,2,2,1,9,2,4,14,2,6,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,7,2,3,1,1,1,,10202
01,0102,03520740,2,1,46,1,1,1,2,2,1,1,1,1,1,1,028,027,006,,,027,,2,1,4,3,,,1,1985,,,,,1,,,,,7,9,1,8,6,2,1,1,1,2,2,1,2,3,6,,,,0,,,,,,1,03,01,02,03,01,02,019,1,2008,1,1,10,2,2,1,8,6,3,12,1,6,27,27,2,40,2,3,0,1,104,10403,1,102,10202,1,102,10202,,,,1,4,,2,6,4,1,1,1,1,,10202
01,0102,03520740,10,1,63,1,1,1,2,2,2,1,1,1,1,1,028,027,,,,027,,1,,,,,,1,1975,,,,,1,,,,,8,,1,4,5,3,3,1,1,2,2,1,2,3,6,,,,0,,,,,,5,02,01,01,01,00,01,999,2,1980,1,4,13,2,3,1,7,5,2,5,2,7,27,27,1,40,2,3,0,1,102,10202,1,102,10202,1,102,10202,,,,1,4,,2,6,4,1,1,1,1,,10202
01,0102,03520740,3,2,26,1,1,1,2,2,1,1,1,1,1,2,,006,027,,,006,,1,,,,,,1,1997,,,,,1,,,,,7,1,1,11,4,2,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,6,2,2,1,11,4,4,16,1,6,6,6,2,98,,,,1,102,10202,1,102,10202,1,102,10202,,,,1,4,,1,,,,1,4,,1,10202
01,0102,03520740,3,1,16,1,1,1,2,2,2,1,1,1,1,2,,006,027,,,006,,1,,,,,,1,2010,,,,,1,,,,,5,1,1,8,4,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,8,4,5,24,1,4,6,6,2,98,99,3,0,1,102,10202,1,102,10202,1,102,10202,,,,1,4,,1,6,4,1,1,1,1,,10202
01,0102,03520742,3,2,21,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,1,,,,,,1,2002,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,6,,,,,,,,,,,,5,2,2,1,8,6,3,12,2,5,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,1,1,1,1,1,,10202
01,0102,03520742,3,2,25,1,1,1,2,2,2,2,2,2,4,1,028,027,006,,,027,,1,,,,,,1,1999,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,6,,,,,,,,,,,,6,2,2,2,8,6,3,12,2,6,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,1,1,1,1,1,,10202
01,0102,03520742,1,2,46,1,1,1,2,2,2,2,2,1,1,1,028,027,,,,027,,1,,,,,,1,1978,,,,,1,,,,,8,,1,6,4,2,2,2,2,1,,,,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,10,2,2,1,8,6,3,12,2,6,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,1,1,1,1,1,,10202
01,0102,03520743,1,2,49,1,1,1,2,2,2,2,2,1,1,1,028,027,,,,027,,1,,,,,,1,1974,,,,,1,,,,,8,,1,4,4,2,2,2,2,2,1,,,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,10,2,2,1,7,4,2,4,2,6,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,1,1,1,1,1,,10202
01,0102,03520743,2,1,54,1,1,1,2,2,2,2,2,1,1,1,028,027,,,,027,,1,,,,,,1,1970,,,,,1,,,,,8,,2,1,0,2,2,2,2,2,1,,,,,6,6,1,1,1,2,,,,1,01,00,01,01,00,01,028,9,1996,1,4,11,2,2,1,1,0,1,0,2,6,27,27,2,40,2,3,0,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,1,1,1,1,1,,10202
01,0102,03520746,1,2,52,2,2,1,2,2,2,2,2,1,4,1,028,027,,,,027,,1,,,,,,1,1972,,,,,1,,,,,8,,2,1,0,1,1,1,1,2,1,,,,,6,6,1,1,1,1,,,,6,,,,,,,,,,,,11,2,2,2,1,0,1,0,2,6,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,1,1,1,1,1,,10202
01,0102,03520747,1,2,21,1,1,1,2,2,2,2,2,2,9,1,028,027,006,,,027,,1,,,,,,1,2002,,,,,1,,,,,8,,1,7,6,1,1,1,1,2,1,,,,,6,6,1,1,1,1,,,,6,,,,,,,,,,,,5,2,2,3,7,6,2,6,2,5,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,1,1,1,1,1,,10202
01,0102,03520751,1,2,57,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,1,,,,,,1,1966,,,,,1,,,,,8,,1,4,5,1,2,1,1,2,1,,,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,12,2,2,1,7,5,2,5,2,6,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,1,1,1,1,1,,10202
01,0102,03520751,2,1,54,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,999,,1,,,,,,1,1970,,,,,1,,,,,8,,1,6,1,1,1,1,1,2,1,,,,,6,6,1,1,1,2,,,,1,06,03,03,06,03,03,028,7,2010,1,1,11,2,2,1,8,3,3,9,2,6,27,999,2,40,2,3,0,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,1,1,1,1,1,,10202
01,0102,03520754,2,1,76,1,1,1,2,2,2,2,2,1,1,1,028,027,,,,027,,1,,,,,,1,1947,,,,,1,,,,,8,,1,1,0,2,2,2,1,1,,,,,,6,6,1,1,1,2,,,,1,10,05,05,09,04,05,017,9,1989,1,7,16,3,3,1,1,0,1,0,2,7,27,27,2,40,2,3,0,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,1,1,1,1,1,,10202
01,0102,03520754,1,2,71,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,1,,,,,,1,1952,,,,,1,,,,,8,,1,4,3,2,1,2,1,1,,,,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,15,3,3,1,7,3,2,3,2,7,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,1,1,1,1,1,,10202
01,0102,03520756,2,1,84,1,1,1,2,2,2,2,2,1,1,1,028,027,,,,027,,3,,,,2023,999,1,9999,,,,,1,,,,,8,,1,1,0,2,1,2,1,1,,,,,,6,6,1,1,1,2,,,,1,06,04,02,04,03,01,021,9,1982,1,6,17,3,3,1,1,0,1,0,2,7,27,27,2,40,2,3,0,0,0,0,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,1,1,1,1,1,,10202
01,0102,03520756,3,2,30,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,999,,1,,,,,,1,9999,,,,,1,,,,,8,,1,4,5,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,2,,,,,,,,,,,,7,2,2,1,7,5,2,5,2,6,27,999,2,40,,,,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,1,1,1,1,1,,10202
01,0102,03520756,1,2,84,1,1,1,2,2,2,2,2,1,1,1,028,027,,,,027,,1,,,,,,1,1989,,,,,1,,,,,8,,1,1,0,2,3,2,1,1,,,,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,17,3,3,1,1,0,1,0,2,7,27,27,1,40,,,,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,1,1,1,1,1,,10202
01,0102,03520759,1,2,48,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,1,,,,,,1,1976,,,,,1,,,,,8,,1,4,5,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,6,,,,,,,,,,,,10,2,2,1,7,5,2,5,2,6,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,1,1,1,1,1,,10202
01,0102,03520759,9,1,77,1,1,1,2,2,2,2,2,1,1,1,028,027,,,,027,,1,,,,,,1,1946,,,,,1,,,,,8,,2,1,0,2,1,2,1,1,,,,,,6,6,1,1,1,2,,,,5,08,03,05,03,02,01,020,6,1979,9,7,16,3,3,1,1,0,1,0,2,7,27,27,2,40,2,3,0,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,1,1,1,1,1,,10202
01,0102,03520760,1,2,51,1,1,1,2,2,2,2,2,1,1,1,028,027,,,,027,,1,,,,,,1,1973,,,,,1,,,,,8,,1,4,5,1,1,1,1,2,1,,,,,97,97,2,2,2,2,,,,6,,,,,,,,,,,,11,2,2,1,7,5,2,5,2,6,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,97,2,2,1,1,1,,10202
01,0102,03520760,3,2,18,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,1,,,,,,1,2005,,,,,1,,,,,8,,1,8,3,1,1,1,1,2,1,,,,,6,6,1,1,1,2,,,,6,,,,,,,,,,,,4,2,2,1,8,3,5,24,2,5,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,1,1,1,1,1,,10202
01,0102,03520760,3,2,11,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,1,,,,,,1,2016,,,,,1,,,,,5,1,1,7,6,1,1,1,1,2,1,,,,,99,99,1,99,99,2,,,,,,,,,,,,,,,,3,1,1,1,7,6,5,24,1,3,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,99,1,99,1,1,1,,10202
01,0102,03520761,1,2,82,1,1,1,2,2,2,2,2,1,1,1,028,027,,,,027,,1,,,,,,1,1941,,,,,1,,,,,8,,2,1,0,2,3,3,2,2,2,2,,3,5,,,,0,,,,,,5,,,,,,,,,,,,17,3,3,1,1,0,1,0,2,7,27,27,1,40,,,,1,102,10202,1,102,10202,1,102,10202,,,,1,4,,3,,,,1,4,,3,10202
01,0102,03520763,1,1,40,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,1,,,,,,1,1983,,,,,1,,,,,8,,1,4,4,1,1,1,1,2,1,,,,,6,6,1,1,1,2,,,,2,03,03,00,03,03,00,017,11,2012,1,1,9,2,2,1,7,4,2,4,2,6,27,27,2,40,2,3,0,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,1,1,1,1,1,,10202
01,0102,03520763,3,1,13,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,1,,,,,,1,2011,,,,,1,,,,,5,1,1,8,2,1,1,1,1,2,1,,,,,99,99,1,99,99,2,,,,6,00,00,00,,,,,,,,,3,1,1,1,8,2,5,24,1,4,27,27,2,40,99,3,0,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,99,1,99,1,1,1,,10202
01,0102,03520763,3,1,11,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,1,,,,,,1,2012,,,,,1,,,,,5,1,1,7,6,1,1,1,1,2,1,,,,,99,99,1,99,99,2,,,,,,,,,,,,,,,,3,1,1,1,7,6,5,24,1,3,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,99,1,99,1,1,1,,10202
01,0102,03520764,1,2,85,1,1,1,2,2,2,2,2,2,1,1,028,027,,,,027,,1,,,,,,1,1938,,,,,1,,,,,8,,2,1,0,2,2,2,2,2,1,,,,,9,9,9,1,1,2,,,,1,,,,,,,,,,,,18,3,3,1,1,0,1,0,2,7,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,9,9,1,1,1,1,,10202
01,0102,03520764,2,1,77,1,1,1,2,2,2,2,2,2,1,1,028,027,,,,027,,1,,,,,,1,1946,,,,,1,,,,,8,,2,1,0,2,2,2,2,2,1,,,,,6,6,9,1,1,2,,,,1,06,01,05,05,01,04,026,12,1989,2,4,16,3,3,1,1,0,1,0,2,7,27,27,2,40,2,3,0,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,9,1,1,1,1,,10202
01,0102,03520766,1,1,13,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,1,,,,,,1,2011,,,,,1,,,,,5,1,1,8,2,1,1,1,1,2,1,,,,,6,6,1,1,1,2,,,,6,00,00,00,,,,,,,,,3,1,1,1,8,2,5,24,1,4,27,27,2,40,99,3,0,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,1,1,1,1,1,,10202
01,0102,03520770,1,2,74,1,1,1,2,2,1,1,1,1,1,1,028,027,,,,027,,1,,,,,,1,1950,,,,,1,,,,,8,,2,2,0,2,1,2,1,2,1,,,,,6,6,4,1,1,1,,,,1,,,,,,,,,,,,15,3,3,1,2,0,1,0,2,7,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,4,1,1,1,1,,10202
01,0102,03520770,6,1,17,1,1,1,2,2,2,2,1,1,1,1,028,027,006,,,027,,1,,,,,,1,2006,,,,,1,,,,,7,9,1,9,1,1,1,1,1,1,,,,,,5,5,2,9,9,3,99,99999,,6,00,00,00,,,,,,,,,4,2,2,1,9,1,5,24,1,4,27,27,2,40,99,3,0,1,102,10202,1,102,10202,1,102,10202,10,9997,999995,1,1,1,,5,2,9,1,1,1,,10202
01,0102,03520770,2,1,75,1,1,1,2,2,1,1,1,1,1,1,028,027,,,,027,,2,1,4,3,,,1,1973,,,,,1,,,,,8,,2,2,0,1,3,1,2,2,2,1,2,3,6,,,,0,,,,,,1,10,05,05,06,03,03,020,5,1990,1,7,16,3,3,1,2,0,1,0,2,7,27,27,1,40,2,3,0,1,104,10403,1,102,10202,1,102,10202,,,,1,4,,2,6,4,1,1,1,1,,10202
01,0102,03520770,3,2,33,1,1,2,2,2,2,2,2,1,4,1,028,027,006,,,027,,1,,,,,,1,1990,,,,,2,7,10,1,,8,,1,8,2,1,1,1,1,1,,,,,,6,6,2,1,1,3,99,99999,,6,,,,,,,,,,,,7,2,2,2,8,2,3,8,2,6,27,27,2,40,,,,1,102,10202,1,102,10202,7,710,71001,10,9997,999995,1,1,1,,6,2,1,1,1,1,,10202
01,0102,03520771,1,2,48,1,1,1,2,2,2,1,2,1,1,1,028,027,006,,,027,,1,,,,,,1,1975,,,,,1,,,,,8,,1,4,5,2,2,1,1,2,2,1,1,,,6,6,4,1,1,1,,,,1,,,,,,,,,,,,10,2,2,1,7,5,2,5,2,6,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,4,1,1,1,1,,10202
01,0102,03520773,1,2,48,1,1,1,2,2,2,2,2,1,9,1,028,027,006,,,027,,1,,,,,,1,1978,,,,,1,,,,,8,,1,4,5,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,6,,,,,,,,,,,,10,2,2,3,7,5,2,5,2,6,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,,,,1,4,,2,6,1,1,1,1,1,,10202
01,0102,03520774,1,2,51,1,1,1,2,2,2,1,2,1,1,1,028,027,006,,,027,,1,,,,,,1,1972,,,,,1,,,,,8,,1,4,4,2,1,1,1,2,2,1,2,3,6,,,,0,,,,,,2,,,,,,,,,,,,11,2,2,1,7,4,2,4,2,6,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,,,,1,4,,2,6,1,1,1,1,1,,10202
01,0102,03520775,1,2,59,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,999,,1,,,,,,1,9999,,,,,1,,,,,8,,1,7,6,1,1,1,1,1,,,,,,6,6,1,1,1,1,,,,6,,,,,,,,,,,,12,2,2,1,7,6,2,6,2,6,27,999,2,40,,,,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,1,1,1,1,1,,10202
01,0102,03520776,1,2,64,1,1,1,2,2,2,1,2,2,1,1,028,027,,,,027,,1,,,,,,1,1959,,,,,1,,,,,8,,1,4,2,2,1,2,2,2,2,1,1,,,6,6,9,1,1,9,,,,6,,,,,,,,,,,,13,2,3,1,7,2,2,2,2,7,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,11,9998,999996,1,1,1,,6,9,1,1,1,1,,10202
01,0102,03520777,2,1,77,1,1,1,2,2,2,2,2,1,1,1,028,027,,,,027,,1,,,,,,1,1956,,,,,1,,,,,8,,2,1,0,1,2,2,2,2,2,2,,3,6,,,,0,,,,,,2,03,02,01,03,02,01,018,3,9999,9,9,16,3,3,1,1,0,1,0,2,7,27,27,2,40,97,3,0,1,102,10202,1,102,10202,1,102,10202,,,,1,4,,2,,,,1,4,,2,10202
01,0102,03520777,1,2,81,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,2,1,0,2,1,2,2,2,2,2,,3,9,,,,0,,,,,,5,,,,,,,,,,,,17,3,3,1,1,0,1,0,2,7,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,,,,9,9,8,8,,,,9,9,8,8,10202
01,0102,03520778,2,2,34,1,1,2,2,1,2,2,1,1,4,1,028,027,006,,,027,,2,1,6,2,,,1,2022,,,,,2,7,1,1,,8,,1,9,2,1,1,1,1,1,,,,,,7,7,1,7,7,2,,,,2,,,,,,,,,,,,7,2,2,2,9,2,4,14,2,6,27,27,2,40,,,,1,106,10602,1,102,10202,7,701,70101,1,102,10202,1,1,1,,7,1,7,1,1,1,,10202
01,0102,03520778,1,1,35,1,1,2,2,2,2,2,1,1,4,1,028,027,006,,,027,,1,,,,,,1,1988,,,,,2,7,1,1,,8,,1,8,6,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,2,01,01,00,01,01,00,026,4,2014,1,1,8,2,2,2,8,6,3,12,2,6,27,27,2,40,2,3,0,1,102,10202,1,102,10202,7,701,70101,1,102,10202,1,1,1,,6,1,1,1,1,1,,10202
01,0102,03520778,3,1,9,1,1,2,2,2,2,2,1,1,4,1,028,006,027,,,027,,1,,,,,,1,2014,,,,,2,7,1,1,,5,1,1,7,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,2,7,3,5,24,1,3,6,27,2,40,,,,1,102,10202,1,102,10202,7,701,70101,,,,1,4,,1,,,,1,4,,1,10202
01,0102,03520779,2,1,68,1,1,1,2,2,2,2,2,1,1,1,028,027,,,,027,,1,,,,,,1,1955,,,,,1,,,,,8,,2,1,0,2,1,2,2,2,2,2,,3,6,,,,0,,,,,,1,07,03,04,07,03,04,020,8,1998,1,1,14,3,3,1,1,0,1,0,2,7,27,27,2,40,2,3,0,1,102,10202,1,102,10202,1,102,10202,,,,1,4,,2,,,,1,4,,2,10202
01,0102,03520779,3,2,25,1,1,1,2,2,2,2,2,1,4,1,028,006,027,,,027,,1,,,,,,1,1998,,,,,2,7,1,1,,8,,1,7,6,1,1,1,1,1,,,,,,97,97,9,99,99,9,,,,2,,,,,,,,,,,,6,2,2,2,7,6,2,6,2,6,6,27,2,40,,,,1,102,10202,1,102,10202,7,701,70101,11,9998,999996,1,1,1,,97,9,99,1,1,1,,10202
01,0102,03520779,1,2,71,1,1,1,2,2,2,2,2,1,1,1,028,027,,,,027,,1,,,,,,1,1953,,,,,1,,,,,8,,2,4,1,1,2,1,3,2,2,1,2,3,6,,,,0,,,,,,1,,,,,,,,,,,,15,3,3,1,7,1,2,1,2,7,27,27,1,40,,,,1,102,10202,1,102,10202,1,102,10202,,,,1,4,,2,6,1,1,1,1,1,,10202
01,0102,03520780,1,2,64,1,1,1,2,2,2,2,2,1,9,1,028,027,,,,027,,1,,,,,,1,1959,,,,,1,,,,,8,,2,7,2,1,1,1,2,2,2,1,1,,,6,6,1,1,1,1,,,,1,,,,,,,,,,,,13,2,3,3,7,2,2,2,2,7,27,27,2,40,,,,1,102,10202,1,102,10202,1,102,10202,1,102,10202,1,1,1,,6,1,1,1,1,1,,10202
01,0102,03520780,2,1,61,1,1,1,2,2,2,2,2,1,1,1,028,027,,,,027,,1,,,,,,1,1962,,,,,1,,,,,8,,2,1,0,2,1,2,1,2,2,1,1,,,6,6,9,1,1,9,,,,1,07,03,04,07,03,04,999,10,1999,9,1,13,2,3,1,1,0,1,0,2,7,27,27,2,40,2,3,0,1,102,10202,1,102,10202,1,102,10202,11,9998,999996,1,1,1,,6,9,1,1,1,1,,10202
